,id,name,state,country,coord.lon,coord.lat
126430,3208427.0,Hasselbrock,,DE,7.18333,52.916672
126431,3208428.0,Hinternberg,,DE,7.61667,52.98333
126432,3208432.0,Isterberg,,DE,7.15,52.349998
126433,3208438.0,Lünne,,DE,7.43333,52.433331
126434,3208440.0,Nordkamp,,DE,7.5,52.900002
126435,3208471.0,Reckenfeld,,DE,7.55,52.133331
126436,3208472.0,Rodde,,DE,7.51667,52.283329
126437,3208504.0,Neuengland,,DE,7.21667,53.033329
126438,3208505.0,Neukamperfehn,,DE,7.55,53.333328
126439,3208535.0,Ahrenshöft,,DE,9.06667,54.549999
126440,3208536.0,Aukrug,,DE,9.78333,54.083328
126441,3208539.0,Bordelum,,DE,8.93333,54.633331
126442,3208540.0,Bornholt,,DE,9.33333,54.099998
126443,3208543.0,Emmelsbüll-Horsbüll,,DE,8.7,54.816669
126444,3208545.0,Galmsbüll,,DE,8.75,54.75
126445,3208547.0,Helgoland,,DE,7.8863,54.181431
126446,3208549.0,Hooge,,DE,8.55,54.566669
126447,3208552.0,Jarplund-Weding,,DE,9.41667,54.73333
126448,3208553.0,Kleinwaabs,,DE,9.98333,54.533329
126449,3208554.0,Lohe-Rickelshof,,DE,9.06667,54.200001
126450,3208557.0,Mohrkirch,,DE,9.71667,54.666672
126451,3208559.0,Oesterwurth,,DE,8.98333,54.216671
126452,3208561.0,Oldsum,,DE,8.44471,54.73106
126453,3208562.0,Rabenkirchen-Faulück,,DE,9.85,54.633331
126454,3208564.0,Rantzauhöhe,,DE,8.98333,54.73333
126455,3208565.0,Risum-Lindholm,,DE,8.86906,54.758018
126456,3208567.0,Schnarup-Thumby,,DE,9.65,54.650002
126457,3208569.0,Süderdorf,,DE,9.35,54.216671
126458,3208571.0,Sylt-Ost,,DE,8.35,54.883331
126459,3208572.0,Tensbüttel-Röst,,DE,9.23333,54.099998
126460,3208589.0,Bahnhof Jerxheim,,DE,10.89106,52.066631
126461,3208594.0,Büddenstedt,,DE,11.01877,52.170349
126462,3208595.0,Dahlum,,DE,10.85,52.133331
126463,3208598.0,Elbe,,DE,10.28333,52.083328
126464,3208599.0,Flöthe,,DE,10.48333,52.083328
126465,3208603.0,Habighorster Höhe,,DE,10.23333,52.700001
126466,3208605.0,Heere,,DE,10.25,52.066669
126467,3208606.0,Ilsede,,DE,10.2,52.26667
126468,3208607.0,Kaiserwinkel,,DE,10.95903,52.52364
126469,3208614.0,Nienhorst,,DE,10.05781,52.546921
126470,3208615.0,Obernholz,,DE,10.59709,52.766418
126471,3208616.0,Okertalsiedlung,,DE,10.55,52.133331
126472,3208618.0,Sassenburg,,DE,10.63333,52.51667
126473,3208619.0,Schwienau,,DE,10.44542,53.005638
126474,3208620.0,Sickte,,DE,10.6424,52.218472
126475,3208627.0,Vahlberg,,DE,10.71667,52.133331
126476,3208628.0,Vorsfelde,,DE,10.84127,52.439369
126477,3208630.0,Weißenberge,,DE,10.56667,52.616669
126478,3208650.0,Bierstedt,,DE,11.01667,52.716671
126479,3208666.0,Karith,,DE,11.83333,52.099998
126480,3208683.0,Siestedt,,DE,11.0919,52.318241
126481,3208692.0,Ganzow,,DE,12.36667,53.216671
126482,3208718.0,Untergöhren,,DE,12.48837,53.49131
126483,3208736.0,Bensdorf,,DE,12.33333,52.416672
126484,3208739.0,Damelang-Freienthal,,DE,12.7,52.23333
126485,3208743.0,Kappe,,DE,13.43333,52.966671
126486,3208745.0,Kruge-Gersdorf,,DE,13.88955,52.769951
126487,3208751.0,Uetz-Paaren,,DE,12.93333,52.466671
126488,3208999.0,Audenhain b. Mockrehna,,DE,12.85,51.5
126489,3209000.0,Choren,,DE,13.21667,51.083328
126490,3209001.0,Ebersbach,,DE,13.65,51.23333
126491,3209055.0,Mühlanger,,DE,12.75,51.849998
126492,3209056.0,Nessa,,DE,12.01667,51.150002
126493,3209057.0,Steinfurth,,DE,12.28333,51.666672
126494,3209070.0,Marschacht,,DE,10.37524,53.415199
126495,3209074.0,Neu Steddorf,,DE,10.47941,53.131989
126496,3209075.0,Rosenweide,,DE,10.13333,53.416672
126497,3209077.0,Altenfelde,,DE,10.35,53.700001
126498,3209079.0,Büchen-Dorf,,DE,10.63974,53.480999
126499,3209083.0,Henstedt-Ulzburg,,DE,9.97979,53.791321
126500,3209084.0,Krems I,,DE,10.25,53.849998
126501,3209092.0,Wesenberg,,DE,10.55,53.833328
126502,3209099.0,Matzlow-Garwitz,,DE,11.70439,53.447479
126503,3209100.0,Moraas,,DE,11.3,53.416672
126504,3209102.0,Schmakentin,,DE,11.56667,53.883331
126505,3209121.0,Niesen,,DE,9.13333,51.616669
126506,3209122.0,Hardtwald,,DE,8.3,49.116669
126507,3209123.0,Gersdorf-Mörsdorf,,DE,14.05,51.216671
126508,3209156.0,Fargau-Pratjau,,DE,10.41667,54.333328
126509,3209161.0,Wahlstorf (Hof),,DE,10.30985,54.195511
126510,3209165.0,Ostseebad Damp,,DE,10.01667,54.583328
126511,3209174.0,Admannshagen-Bargeshagen,,DE,11.99915,54.130379
126512,3209175.0,Bartenshagen-Parkentin,,DE,11.96667,54.083328
126513,3209176.0,Börgerende-Rethwisch,,DE,11.91667,54.133331
126514,3209177.0,Karin,,DE,11.76667,54.0
126515,3209181.0,Gattendorf,,DE,11.99776,50.322071
126516,3209189.0,Meusegast,,DE,13.86667,50.916672
126517,3209190.0,Neundorf,,DE,12.08333,50.48333
126518,3209193.0,Rossau,,DE,13.06667,51.0
126519,3209198.0,Heuckewalde,,DE,12.15,50.783329
126520,3209212.0,Ziegelhütte,,DE,12.28666,49.735882
126521,3209225.0,Glottertal,,DE,7.93333,48.049999
126522,3209257.0,Kappel-Grafenhausen,,DE,7.75,48.283329
126523,3209276.0,Schwanau,,DE,7.76667,48.349998
126524,3209281.0,Hiddensee,,DE,13.1,54.566669
126525,3209292.0,Altbarnim,,DE,14.2715,52.682629
126526,3209294.0,Diensdorf-Radlow,,DE,14.05,52.23333
126527,3209310.0,Bruchhausen,,DE,7.25,50.599998
126528,3209313.0,Ebersbach-Musbach,,DE,9.58333,47.966671
126529,3209321.0,Hörlkofen,,DE,11.93725,48.243019
126531,3209418.0,Reichenau,,DE,9.06355,47.68885
126532,3209420.0,Vogtsburg,,DE,7.68333,48.083328
126533,3209439.0,Burgstetten,,DE,9.37031,48.928219
126534,3209489.0,Artelshofen,,DE,11.49642,49.57338
126542,3209903.0,Brohl-Lützing,,DE,7.32908,50.48296
126543,3209911.0,Burg Hohenstein,,DE,8.05,50.183331
126545,3209932.0,Siegbach,,DE,8.41667,50.73333
126548,3210390.0,Marktrodach,,DE,11.38333,50.25
126549,3210420.0,Triebel,,DE,12.12118,50.371529
126564,3213220.0,Surheide,,DE,8.6374,53.51796
126565,3213222.0,Schmedeswurth,,DE,9.05,53.916672
126567,3213273.0,Wedemark,,DE,9.73333,52.549999
126569,3213673.0,Barnitz,,DE,10.5,53.799999
126570,3214104.0,Karlsruhe Region,,DE,8.66667,49.0
126571,3214105.0,Regierungsbezirk Stuttgart,,DE,9.66667,49.083328
126572,3214106.0,Tübingen Region,,DE,9.5,48.166672
126573,3214108.0,Landkreis Lörrach,,DE,7.76556,47.70583
126574,3214109.0,Ortenaukreis,,DE,8.0,48.416672
126575,3214110.0,Landkreis Rottweil,,DE,8.5,48.25
126576,3214111.0,Landkreis Tuttlingen,,DE,8.80056,48.003891
126577,3214112.0,Landkreis Waldshut,,DE,8.255,47.705559
126696,3220722.0,Stadtkreis Mannheim,,DE,8.5,49.496391
126697,3220723.0,Neckar-Odenwald-Kreis,,DE,9.27583,49.485828
126698,3220725.0,Landkreis Rastatt,,DE,8.29417,48.786388
126699,3220738.0,Landkreis Heidenheim,,DE,10.17,48.68417
126700,3220743.0,Landkreis Heilbronn,,DE,9.2,49.200001
126701,3220748.0,Hohenlohekreis,,DE,9.59806,49.257778
126702,3220752.0,Landkreis Ludwigsburg,,DE,9.13333,48.916672
126703,3220782.0,Main-Tauber-Kreis,,DE,9.72222,49.559441
126704,3220783.0,Rems-Murr-Kreis,,DE,9.53056,48.90889
126705,3220784.0,Landkreis Schwäbisch Hall,,DE,9.9,49.16333
126706,3220785.0,Stadtkreis Stuttgart,,DE,9.17694,48.782501
126707,3220786.0,Alb-Donau-Kreis,,DE,9.8375,48.417782
126708,3220790.0,Landkreis Biberach,,DE,9.77056,48.103889
126709,3220791.0,Landkreis Ravensburg,,DE,9.79528,47.82917
126710,3220792.0,Landkreis Reutlingen,,DE,9.38056,48.403332
126711,3220793.0,Landkreis Sigmaringen,,DE,9.23278,48.03611
126712,3220794.0,Zollernalbkreis,,DE,8.94111,48.278061
126713,3220796.0,Landkreis Ansbach,,DE,10.51556,49.252781
126714,3220797.0,Landkreis Weißenburg-Gunzenhausen,,DE,10.92417,49.036388
126715,3220799.0,Landkreis Erlangen-Höchstadt,,DE,10.94722,49.610279
126716,3220801.0,Landkreis Fürth,,DE,10.82167,49.451111
126717,3220802.0,Landkreis Neustadt an der Aisch-Bad Windsheim,,DE,10.47722,49.569172
126718,3220804.0,Nürnberger Land,,DE,11.37278,49.493061
126719,3220805.0,Landkreis Roth,,DE,11.11806,49.228062
126720,3220807.0,Landkreis Deggendorf,,DE,13.01194,48.785831
126721,3220808.0,Landkreis Dingolfing-Landau,,DE,12.60944,48.65028
126722,3220809.0,Landkreis Kelheim,,DE,11.89806,48.840279
126723,3220811.0,Landkreis Landshut,,DE,12.18056,48.57056
126724,3220812.0,Kreisfreie Stadt Passau,,DE,13.43306,48.58194
126725,3220813.0,Landkreis Passau,,DE,13.29389,48.599442
126726,3220814.0,Landkreis Regen,,DE,13.12361,49.029999
126727,3220816.0,Landkreis Straubing-Bogen,,DE,12.63583,48.9175
126728,3220817.0,Landkreis Altötting,,DE,12.72722,48.211391
126729,3220818.0,Landkreis Dachau,,DE,11.37111,48.334438
126730,3220830.0,Landkreis Eichstätt,,DE,11.37528,48.909168
126731,3220832.0,Landkreis Freising,,DE,11.735,48.44083
126732,3220834.0,Landkreis Landsberg am Lech,,DE,10.97139,48.038891
126733,3220835.0,Landkreis Miesbach,,DE,11.81611,47.771671
126734,3220836.0,Landkreis Mühldorf am Inn,,DE,12.41278,48.230282
126735,3220838.0,Landkreis München,,DE,11.64222,48.051392
126736,3220840.0,Landkreis Rosenheim,,DE,12.17,47.88028
126737,3220841.0,Landkreis Traunstein,,DE,12.61472,47.922218
126738,3220842.0,Landkreis Weilheim-Schongau,,DE,11.05528,47.812222
126739,3220844.0,Landkreis Bamberg,,DE,10.96833,49.908058
126740,3220846.0,Landkreis Bayreuth,,DE,11.56583,49.881111
126741,3220848.0,Landkreis Forchheim,,DE,11.17111,49.738331
126742,3220850.0,Landkreis Hof,,DE,11.85611,50.283058
126743,3220851.0,Landkreis Kulmbach,,DE,11.49944,50.109169
126744,3220852.0,Landkreis Lichtenfels,,DE,11.1175,50.121941
126745,3220853.0,Landkreis Wunsiedel im Fichtelgebirge,,DE,12.04833,50.097221
126746,3220855.0,Landkreis Amberg-Sulzbach,,DE,11.81472,49.494171
126747,3220856.0,Landkreis Neustadt an der Waldnaab,,DE,12.08722,49.71167
126748,3220858.0,Landkreis Regensburg,,DE,12.12361,49.047218
126749,3220859.0,Landkreis Schwandorf,,DE,12.26722,49.388062
126750,3220871.0,Landkreis Augsburg,,DE,10.71056,48.352501
126751,3220874.0,Landkreis Günzburg,,DE,10.39722,48.352779
126752,3220885.0,Landkreis Lindau,,DE,9.88139,47.618061
126753,3220887.0,Landkreis Neu-Ulm,,DE,10.15222,48.306389
126754,3220888.0,Landkreis Ostallgäu,,DE,10.63639,47.828331
126755,3220889.0,Landkreis Unterallgäu,,DE,10.40917,48.062222
126756,3220890.0,Kreisfreie Stadt Aschaffenburg,,DE,9.14778,49.966942
126757,3220892.0,Landkreis Kitzingen,,DE,10.28111,49.769718
126758,3220893.0,Landkreis Main-Spessart,,DE,9.69333,50.005562
126759,3220894.0,Landkreis Miltenberg,,DE,9.22861,49.77417
126760,3220896.0,Landkreis Schweinfurt,,DE,10.22972,50.022781
126761,3220898.0,Landkreis Würzburg,,DE,9.90333,49.77306
126762,3220941.0,Regierungsbezirk Gießen,,DE,8.76861,50.698059
126763,3220966.0,Landkreis Darmstadt-Dieburg,,DE,8.75667,49.856392
126764,3220968.0,Frankfurt am Main,,DE,8.66361,50.130829
126765,3220969.0,Landkreis Groß-Gerau,,DE,8.4625,49.914719
126766,3220970.0,Hochtaunuskreis,,DE,8.51694,50.285278
126767,3220971.0,Odenwaldkreis,,DE,8.99278,49.688061
126768,3220978.0,Landkreis Offenbach,,DE,8.825,50.022221
126769,3220989.0,Rheingau-Taunus-Kreis,,DE,8.07472,50.168892
126770,3220991.0,Lahn-Dill-Kreis,,DE,8.36528,50.649441
126771,3220992.0,Landkreis Limburg-Weilburg,,DE,8.20028,50.44389
126772,3220993.0,Landkreis Fulda,,DE,9.76111,50.582779
126773,3220994.0,Landkreis Hersfeld-Rotenburg,,DE,9.76583,50.919998
126774,3220995.0,Kreisfreie Stadt Kassel,,DE,9.46722,51.32111
126775,3220996.0,Schwalm-Eder-Kreis,,DE,9.37278,51.040829
126776,3220997.0,Landkreis Waldeck-Frankenberg,,DE,8.93111,51.207218
126777,3220999.0,Werra-Meißner-Kreis,,DE,9.93806,51.207779
126778,3221012.0,Landkreis Goslar,,DE,10.41806,51.909721
126779,3221013.0,Landkreis Göttingen,,DE,9.91361,51.51083
126780,3221014.0,Landkreis Helmstedt,,DE,10.90833,52.278061
126781,3221015.0,Landkreis Northeim,,DE,9.88083,51.753609
126782,3221016.0,Landkreis Osterode am Harz,,DE,10.38028,51.674438
126783,3221017.0,Landkreis Peine,,DE,10.26111,52.317219
126784,3221020.0,Landkreis Wolfenbüttel,,DE,10.6625,52.154999
126785,3221024.0,Landkreis Diepholz,,DE,8.73417,52.749168
126786,3221027.0,Landkreis Hameln-Pyrmont,,DE,9.40111,52.111111
126787,3221033.0,Region Hannover,,DE,9.74,52.448891
126788,3221036.0,Landkreis Holzminden,,DE,9.58167,51.898331
126789,3221038.0,Landkreis Lüchow-Dannenberg,,DE,11.14611,53.032219
126790,3221040.0,Landkreis Lüneburg,,DE,10.56611,53.293892
126791,3221042.0,Landkreis Osterholz,,DE,8.82389,53.263889
126792,3221044.0,Rotenburg (Wümme),,DE,9.32611,53.262218
126793,3221046.0,Landkreis Stade,,DE,9.40611,53.608608
126794,3221049.0,Landkreis Uelzen,,DE,10.55222,52.999168
126795,3221058.0,Landkreis Ammerland,,DE,8.02167,53.232498
126796,3221059.0,Landkreis Aurich,,DE,7.31389,53.492222
126797,3221064.0,Landkreis Cloppenburg,,DE,7.98639,52.908611
126798,3221073.0,Landkreis Emsland,,DE,7.39583,52.746109
126799,3221075.0,Landkreis Grafschaft Bentheim,,DE,7.06778,52.519169
126800,3221094.0,Landkreis Leer,,DE,7.47111,53.246941
126801,3221097.0,Landkreis Vechta,,DE,8.2,52.6875
126802,3221098.0,Landkreis Osnabrück,,DE,8.04722,52.412498
126803,3221099.0,Landkreis Wesermarsch,,DE,8.34944,53.349998
126804,3221100.0,Kreisfreie Stadt Wilhelmshaven,,DE,8.08417,53.570278
126805,3221101.0,Landkreis Wittmund,,DE,7.68611,53.596111
126806,3221111.0,Kreisfreie Stadt Hamm,,DE,7.825,51.67194
126807,3221121.0,Hochsauerlandkreis,,DE,8.3425,51.299171
126808,3221122.0,Kreis Olpe,,DE,7.97306,51.10944
126809,3221123.0,Kreis Siegen-Wittgenstein,,DE,8.23972,50.974442
126810,3221124.0,Kreis Soest,,DE,8.20444,51.56694
126811,3221125.0,Kreisfreie Stadt Bielefeld,,DE,8.55861,52.017502
126812,3221127.0,Kreis Gütersloh,,DE,8.32444,51.92944
126813,3221129.0,Kreis Herford,,DE,8.66194,52.189442
126823,3225047.0,Zellerberg,,DE,10.63333,47.933331
126824,3225056.0,Peterswald-Löffelscheid,,DE,7.3,50.0
126825,3225108.0,Ransbach-Baumbach,,DE,7.73333,50.466671
126859,3231882.0,Kreis Höxter,,DE,9.19583,51.680561
126860,3231898.0,Kreis Paderborn,,DE,8.74917,51.680561
126861,3231904.0,Kreisfreie Stadt Essen,,DE,7.01597,51.45829
126862,3231905.0,Kreis Kleve,,DE,6.22917,51.628059
126866,3232585.0,Hansaland,,DE,10.76667,54.066669
126867,3232618.0,Baken,,DE,9.6,54.299999
126868,3232620.0,Altstädter Gärten,,DE,9.64167,54.311111
126873,3232866.0,Kronsgaarderdrecht,,DE,9.98333,54.716671
126874,3232878.0,Friesischer Berg,,DE,9.43333,54.783329
126904,3247434.0,Rhein-Kreis Neuss,,DE,6.65389,51.165279
126905,3247436.0,Kreis Viersen,,DE,6.34556,51.290829
126906,3247441.0,Kreis Borken,,DE,6.9225,51.957779
126907,3247443.0,Kreis Steinfurt,,DE,7.585,52.213612
126908,3247444.0,Kreis Warendorf,,DE,7.94694,51.89917
126909,3247445.0,Oberbergischer Kreis,,DE,7.51111,51.041111
126910,3247446.0,Rheinisch-Bergischer Kreis,,DE,7.19389,51.024441
126911,3247448.0,Städteregion Aachen,,DE,6.24194,50.753891
126912,3247449.0,Aachen,,DE,6.08342,50.776642
126913,3247450.0,Kreisfreie Stadt Bonn,,DE,7.11139,50.715832
126914,3247452.0,Kreis Euskirchen,,DE,6.65528,50.54583
126915,3247453.0,Kreis Düren,,DE,6.46944,50.827782
126916,3247454.0,Rhein-Erft-Kreis,,DE,6.73889,50.89278
126917,3247455.0,Kreis Heinsberg,,DE,6.15361,51.049999
126918,3247456.0,Landkreis Altenkirchen,,DE,7.75,50.779171
126919,3247457.0,Westerwaldkreis,,DE,7.87028,50.522221
126920,3247458.0,Landkreis Neuwied,,DE,7.47806,50.53944
126921,3247460.0,Landkreis Ahrweiler,,DE,7.04917,50.477219
126922,3247461.0,Landkreis Mayen-Koblenz,,DE,7.31722,50.333328
126923,3247462.0,Rhein-Lahn-Kreis,,DE,7.86583,50.26889
126924,3247463.0,Rhein-Hunsrück-Kreis,,DE,7.54667,50.06778
126925,3247464.0,Landkreis Cochem-Zell,,DE,7.17917,50.146111
126926,3247466.0,Landkreis Mainz-Bingen,,DE,8.11361,49.9375
126928,3247901.0,Landkreis Kusel,,DE,7.49917,49.57111
126929,3247904.0,Südwestpfalz,,DE,7.67944,49.227219
126930,3247907.0,Landkreis Germersheim,,DE,8.29889,49.14333
126931,3247909.0,Rhein-Pfalz-Kreis,,DE,8.34361,49.427502
126932,3247911.0,Kreisfreie Stadt Trier,,DE,6.675,49.769169
126933,3247912.0,Landkreis Bernkastel-Wittlich,,DE,6.98083,49.943062
126934,3247913.0,Eifelkreis Bitburg-Prüm,,DE,6.38,50.075829
126935,3247914.0,Vulkaneifel,,DE,6.74806,50.252499
126938,3249065.0,Landkreis Saarlouis,,DE,6.78944,49.338612
126939,3249066.0,Landkreis Neunkirchen,,DE,7.13056,49.37944
126940,3249067.0,Saarpfalz-Kreis,,DE,7.24778,49.27
126941,3249068.0,Regionalverband Saarbrücken,,DE,6.97028,49.277222
126942,3249069.0,Kreis Dithmarschen,,DE,9.05556,54.131672
126943,3249071.0,Kreisfreie Stadt Lübeck,,DE,10.74361,53.89333
126944,3249073.0,Kreis Nordfriesland,,DE,8.9675,54.583889
126945,3249074.0,Kreis Ostholstein,,DE,10.76972,54.16111
126946,3249075.0,Kreis Rendsburg-Eckernförde,,DE,9.76083,54.32222
126947,3249076.0,Kreis Segeberg,,DE,10.18722,53.95472
126948,3249077.0,Kreis Steinburg,,DE,9.50361,53.93306
126949,3249078.0,Kreis Stormarn,,DE,10.33111,53.764721
126950,3249079.0,Landkreis Barnim,,DE,13.70917,52.84306
126951,3249080.0,Landkreis Dahme-Spreewald,,DE,13.88444,52.013611
126952,3249081.0,Landkreis Elbe-Elster,,DE,13.44,51.633888
126953,3249082.0,Landkreis Havelland,,DE,12.67222,52.642502
126954,3249083.0,Landkreis Märkisch-Oderland,,DE,14.17667,52.637501
126955,3249084.0,Landkreis Oberhavel,,DE,13.23278,52.951672
126956,3249085.0,Landkreis Oberspreewald-Lausitz,,DE,13.99944,51.64167
126957,3249086.0,Landkreis Oder-Spree,,DE,14.24028,52.249439
126958,3249087.0,Landkreis Ostprignitz-Ruppin,,DE,12.67389,52.99778
126959,3249088.0,Landkreis Prignitz,,DE,11.98944,53.11528
126960,3249089.0,Landkreis Spree-Neiße,,DE,14.41833,51.750561
126961,3249090.0,Landkreis Teltow-Fläming,,DE,13.27222,52.12278
126962,3249091.0,Landkreis Uckermark,,DE,13.84639,53.22583
126990,3272450.0,Ubstadt-Weiher,,DE,8.61889,49.17083
126991,3272451.0,Hiltersklingen,,DE,8.90528,49.638611
126992,3272454.0,Stadecken-Elsheim,,DE,8.12528,49.91222
126993,3272455.0,Dannstadt-Schauernheim,,DE,8.30861,49.440281
126994,3272456.0,Sankt Leon-Rot,,DE,8.61667,49.266392
126995,3272457.0,Rödersheim-Gronau,,DE,8.26139,49.43
126996,3272458.0,Karlsdorf-Neuthard,,DE,8.53028,49.13472
126997,3272459.0,Graben-Neudorf,,DE,8.49243,49.16695
126998,3272460.0,Mörfelden-Walldorf,,DE,8.58361,49.99472
126999,3272461.0,Linkenheim-Hochstetten,,DE,8.41244,49.131969
127000,3272462.0,Billigheim-Ingenheim,,DE,8.09056,49.136669
127001,3272463.0,Böhl-Iggelheim,,DE,8.30389,49.380562
127002,3272464.0,Hochdorf-Assenheim,,DE,8.28167,49.419441
127003,3272934.0,Alsbach-Hähnlein,,DE,8.59583,49.738609
127004,3272935.0,Dittelsheim-Heßloch,,DE,8.23694,49.743889
127005,3272941.0,Riedstadt,,DE,8.49621,49.83411
127006,3272954.0,Sallenbusch,,DE,8.57778,49.05278
127007,3272957.0,Hochstadt,,DE,8.20889,49.247501
127008,3272963.0,Hochborn,,DE,8.20083,49.723888
127009,3272966.0,Philippshospital,,DE,8.50361,49.81889
127010,3274259.0,Leingarten,,DE,9.11694,49.146389
127011,3274966.0,Lauda-Königshofen,,DE,9.70417,49.565281
127012,3274969.0,Hesseneck,,DE,9.06286,49.56987
127013,3274975.0,Ebenheid,,DE,9.36306,49.71611
127014,3274976.0,Neunkirchen,,DE,9.4025,49.707218
127015,3274983.0,Wüstenzell,,DE,9.65389,49.775829
127016,3274987.0,Altenbuch,,DE,9.40139,49.828609
127017,3274989.0,Mespelbrunn,,DE,9.29194,49.91444
127021,3278304.0,Lützelbach,,DE,9.07528,49.78833
127022,3278306.0,Streit,,DE,9.215,49.808331
127034,3290055.0,Heuchelheim-Klingen,,DE,8.055,49.145279
127087,3302143.0,Nordwestmecklenburg,,DE,11.24806,53.807781
127088,3302144.0,Landkreis Mecklenburg-Strelitz,,DE,13.37806,53.442501
127089,3302145.0,Landkreis Nordvorpommern,,DE,12.82083,54.21806
127090,3302146.0,Landkreis Ostvorpommern,,DE,13.67861,53.92028
127091,3302147.0,Landkreis Uecker-Randow,,DE,14.08889,53.598331
127092,3302148.0,Landkreis Müritz,,DE,12.62333,53.48222
127093,3302155.0,Mansfeld-Südharz,,DE,11.53694,51.568611
127094,3302156.0,Burgenlandkreis,,DE,11.86056,51.11528
127095,3302158.0,Jerichower Land,,DE,12.06806,52.334171
127096,3302159.0,Börde,,DE,11.2675,52.079441
127097,3302169.0,Landkreis Schmalkalden-Meiningen,,DE,10.41528,50.620831
127119,3305799.0,Direktionsbezirk Dresden,,DE,14.08333,51.166672
127120,3305800.0,Direktionsbezirk Leipzig,,DE,12.75,51.25
127121,3305801.0,Direktionsbezirk Chemnitz,,DE,12.75,50.666672
127122,3305808.0,Erzgebirgskreis,,DE,13.18944,50.683331
127123,3305812.0,Landkreis Sächsische Schweiz,,DE,14.08056,50.950562
127124,3305827.0,Landkreis Gießen,,DE,8.81917,50.583328
127571,3336891.0,Filderstadt,,DE,9.22049,48.656979
127572,3336892.0,Ostfildern,,DE,9.24954,48.727039
127573,3336893.0,Rodgau,,DE,8.88588,50.026272
127574,3336894.0,Butjadingen,,DE,8.335,53.547218
127575,3336895.0,Kaufungen,,DE,9.61861,51.281109
127576,3336896.0,Jettingen-Scheppach,,DE,10.43889,48.397221
127594,3337408.0,Gropiusstadt,,DE,13.46667,52.424999
127607,3337503.0,Bobenheim,,DE,8.35778,49.59333
127608,3337504.0,Seeheim-Jugenheim,,DE,8.65194,49.764999
164957,6269602.0,Lauben,,DE,10.30071,47.77879
182696,6543851.0,Freistetten,,DE,11.16844,48.34708
182790,6544447.0,Kalbach,,DE,9.68256,50.404469
182791,6544448.0,Erlenhof,,DE,9.61458,50.432961
182797,6544522.0,Neugrünwald,,DE,11.53333,48.05032
182824,6545287.0,Haken felde,,DE,13.20819,52.558922
182825,6545296.0,Waidmannlust,,DE,13.32401,52.607868
182826,6545310.0,Mitte,,DE,13.40489,52.520031
182897,6547384.0,Vogtlandkreis,,DE,12.23711,50.471981
182898,6547387.0,Eichsfeld,,DE,10.21548,51.374538
182899,6547388.0,Wartburgkreis,,DE,10.18759,50.851768
182900,6547389.0,Unstrut-Hainich-Kreis,,DE,10.58562,51.18285
182901,6547390.0,Kyffhäuserkreis,,DE,11.06487,51.309238
182902,6547391.0,Ilm-Kreis,,DE,10.96129,50.729179
182903,6547392.0,Saalfeld-Rudolstadt,,DE,11.29036,50.620312
182904,6547393.0,Saale-Holzland-Kreis,,DE,11.72992,50.892262
182905,6547394.0,Saale-Orla-Kreis,,DE,11.71953,50.624599
182906,6547395.0,"Hamburg, Freie und Hansestadt",,DE,10.0,53.549999
182907,6547396.0,Perl,,DE,6.38333,49.466702
182908,6547398.0,Klocksin,,DE,12.55,53.633301
182909,6547400.0,Niederdorf,,DE,12.7833,50.733299
182910,6547401.0,Lödla,,DE,12.3891,50.997601
182911,6547402.0,Wasdow,,DE,12.76697,53.995258
182912,6547403.0,Silz,,DE,12.4333,53.516701
182913,6547404.0,Gröden,,DE,13.5667,51.400002
182914,6547405.0,Großthiemig,,DE,13.6667,51.383301
182915,6547406.0,Hirschfeld,,DE,13.6167,51.383301
182916,6547408.0,Bülow,,DE,11.7667,53.583302
182917,6547410.0,Hohenbucko,,DE,13.4667,51.766701
182918,6547411.0,Warnow,,DE,11.8833,53.783298
182919,6547414.0,Helpsen,,DE,9.12521,52.303501
182920,6547417.0,Breese,,DE,11.8,53.0
182921,6547418.0,Huy,,DE,11.02151,51.998348
182922,6547420.0,Tolk,,DE,9.65,54.583302
182923,6547421.0,Bark,,DE,10.1833,53.916698
182924,6547422.0,Freistatt,,DE,8.65,52.616699
182925,6547423.0,Haste,,DE,9.3874,52.377102
182926,6547424.0,Padingbüttel,,DE,8.53333,53.700001
182927,6547425.0,Dahlem,,DE,10.75,53.200001
182928,6547426.0,Wardenburg,,DE,8.19785,53.062222
182929,6547427.0,Bischofsheim,,DE,8.3617,49.981998
182930,6547428.0,Daaden,,DE,7.95125,50.747101
182931,6547429.0,Spay,,DE,7.65,50.25
182932,6547430.0,Spesenroth,,DE,7.45,50.049999
182933,6547431.0,Heuzert,,DE,7.75,50.700001
182934,6547432.0,Niederroßbach,,DE,8.0843,50.587898
182935,6547433.0,Hontheim,,DE,6.98333,50.0667
182936,6547434.0,Hamm,,DE,6.41667,50.016701
182937,6547435.0,Gefell,,DE,6.91667,50.233299
182938,6547436.0,Höchstberg,,DE,7.0,50.25
182939,6547437.0,Wawern,,DE,6.55,49.650002
182940,6547438.0,Undenheim,,DE,8.21889,49.8381
182941,6547439.0,Weissach,,DE,8.91667,48.833302
182942,6547440.0,Nußloch,,DE,8.6872,49.326199
182943,6547442.0,Wellendingen,,DE,8.70383,48.14748
182944,6547444.0,Baienfurt,,DE,9.65,47.8167
182945,6547445.0,Mehring,,DE,12.7833,48.1833
182946,6547446.0,Erdweg,,DE,11.3,48.333302
